train_rmse,valid_rmse
0.04219711351609938,0.04909123427905904
0.04218915502454606,0.04908750367788642
0.0421802283713348,0.04908294184839773
0.0421738668784766,0.0490799455753541
0.04215358118289143,0.04907096015817113
0.04214833234378026,0.04906767884263528
0.04214245754878904,0.04906509668928086
0.04213539378706826,0.04906255054743345
0.04212301098747265,0.04905618890650422
0.04211607588694512,0.04905319372458571
0.04210639386201685,0.04904774046440048
0.04209589485626947,0.04904306197489798
0.04208794929695184,0.04903777648685251
0.04207996251858293,0.04903392418006784
0.04207324316110581,0.04903197948813404
0.04206550649285987,0.04902956675588376
0.0420596344089274,0.04902743224676569
0.0420556519065595,0.04902630047888303
0.04204899505244557,0.04902387550661343
0.042045884386952,0.0490221275246881
0.04203211926860712,0.04901833409987241
0.04202525186336781,0.04901627538715596
0.04202014708072346,0.04901465457255717
0.04200942749620514,0.04901141822579318
0.04200022362015272,0.04900814171533776
0.04199438508667731,0.0490058207001445
0.04199199344977456,0.04900524343077156
0.04198603430104484,0.04900276684753462
0.04197503407748812,0.04899867083229773
0.04196975000191681,0.04899738177524976
0.04196259070848347,0.04899429542077484
0.04195921081991189,0.04899245442067671
0.04195385374528848,0.0489899654848044
0.04195029472689901,0.04898957824408572
0.0419410797093499,0.04898685302501556
0.04192544994487512,0.04897725144124002
0.04191629337754422,0.04897381273424147
0.04190761830792292,0.04897141642594439
0.04190166113924064,0.04896872313285193
0.04189223957723091,0.04896445776316893
0.04188407387833887,0.04896248032366613
0.041870433503454,0.04895738001318919
0.041862354165107,0.04895356014678104
0.04185359583296582,0.04895023787304302
0.04184858194702995,0.04894915086240484
0.04184103301176473,0.04894681693699325
0.041833357821177,0.04894500350850835
0.04182855207896037,0.04894325093302115
0.04182295385878748,0.04894087274428443
0.04181597446796593,0.04893779843597127
0.04180538927402416,0.04893386612544792
0.04179914608643109,0.04893131082153421
0.04179466045952804,0.04892922456802289
0.04179147501770947,0.04892802963100629
0.04178107322507104,0.04892529741270087
0.04177220645413785,0.04892091304716813
0.04176482485664541,0.04891977068944935
0.04176250855544377,0.04891884109241141
0.04175713176269757,0.04891616345088638
0.0417461614465107,0.04891247852791397
0.0417403421023062,0.04891153076158024
0.04173182246333706,0.04890885782914656
0.04172333036653629,0.04890618300243407
0.0417158766752446,0.04890238611825344
0.04171060483388547,0.04890079314843619
0.04170496067016195,0.04889883454510687
0.04169339696390464,0.04889400080093487
0.04168990373401292,0.04889299989306871
0.04168351500901681,0.04889032772275662
0.04167628124354267,0.0488876516954956
0.04166867560203102,0.04888467312902865
0.04166329936736898,0.04888284895916693
0.04165443101750357,0.0488809087849884
0.04164974061737247,0.04887911493213242
0.04164214082325353,0.04887665850146165
0.04163617332388913,0.04887494476021019
0.04163253655203804,0.04887371961178556
0.04162435785170348,0.04887192923429055
0.04161676439258886,0.04886931457293052
0.04160950713751217,0.04886633048698427
0.04160233646533781,0.04886265048483317
0.04159902207081263,0.04886203394743432
0.0415940717840054,0.04886069211095825
0.04158465559259113,0.04885796846495349
0.04157484599247433,0.04885282208431459
0.04156540442727157,0.04884921607254138
0.04155849539102725,0.04884519498853811
0.04155062037581555,0.04884264814610267
0.0415431449174545,0.04884058204522845
0.04153574809703912,0.04883707745797114
0.0415211609317753,0.04883082143920797
0.04150940771978393,0.0488234363905653
0.04150172447254259,0.04881802450728273
0.04149032479037392,0.04881251134040995
0.04148562253617834,0.04881086789234435
0.04147687541826235,0.04880696186810825
0.04146929154339529,0.04880453051836717
0.0414647380315503,0.04880241519738782
0.04145690783433719,0.04880017311126636
0.04145315951450131,0.04879933657677259
0.04144714314136905,0.04879684408751059
0.0414405920307059,0.04879588444084104
0.04143578999407852,0.04879403128849571
0.04143030891734124,0.04879249566492914
0.04142362218561504,0.04879071924890104
0.04141591692442202,0.04878770999017275
0.04140893094059774,0.04878570660198104
0.04140490476861626,0.04878510380743161
0.04139307190063295,0.0487818611719784
0.04138485300870968,0.04877961041448017
0.04137814266461889,0.0487768902232452
0.04137169559999734,0.04877362475341059
0.04137007072338514,0.04877360277556286
0.04136373927545604,0.04876919231628849
0.04135480424265609,0.04876529979133512
0.0413425743873455,0.04876074581794619
0.04133626406127995,0.04875896002490823
0.04132825480510668,0.04875586152640884
0.04132038424155724,0.0487526712151859
0.04131249909640212,0.04875076291538279
0.04130560024652014,0.04874804464086809
0.04129977327938193,0.04874692359155736
0.04128702889021332,0.04874102267300502
0.04127774449772779,0.04873600077200775
0.04126888443338613,0.04873220139975367
0.04126462270318052,0.04873122497592684
0.04125788857852357,0.04872961902908968
0.04125145939820478,0.0487276856189925
0.04124391007264598,0.04872312311169479
0.04124111093423513,0.04872160971358774
0.04123585045365975,0.04872041894311754
0.04123087418439902,0.04871838250847449
0.04122626239246152,0.04871738565409367
0.04122287693229866,0.04871684600005399
0.0412156880123867,0.04871450899020802
0.04120893272232289,0.04871147462813133
0.04120034657516534,0.04870722910936123
0.04119405400490443,0.04870459946813516
0.04118597821810838,0.04870162290463743
0.04117847230797708,0.04869833805969358
0.04116961914670236,0.04869497237724191
0.04116417552352976,0.0486941463938162
0.04115823194211483,0.04869191578301017
0.04115292701720055,0.04869107603954035
0.0411452327593525,0.04868801944877616
0.04113901125860057,0.04868644558484619
0.04113236536118914,0.04868353711436554
0.04112798005505461,0.04868157446748975
0.04111963523705484,0.04867682438100061
0.04111253035641867,0.04867451230814464
0.04110297239446441,0.04866864451962706
0.04109597966761039,0.04866549477097774
0.04109299156088374,0.04866344447636309
0.04108399552560128,0.04866030477478933
0.04107861537116002,0.04865903062900095
0.0410718807255294,0.04865839837215558
0.04106783553294215,0.04865696197292791
0.04105545347335302,0.04865073854721028
0.04104942550793947,0.04864907091206576
0.04104060921449297,0.04864689175818038
0.04103611631208614,0.04864481538900864
0.04102527978188222,0.04864070501653241
0.04102061000468974,0.04863924101820397
0.04101568285618398,0.04863682538811707
0.04100679781310632,0.04863291339765946
0.04099964082820177,0.04863080862406324
0.04099552077539292,0.04862957010742207
0.04099149528582268,0.04862824895675058
0.04098394923614031,0.04862625203291926
0.04097814128119844,0.04862338555179345
0.04097272955112376,0.04862077598462963
0.04096520189004824,0.0486184036447251
0.04095659973400018,0.04861513886928272
0.04094900523713588,0.04861357408053616
0.04094009460132957,0.04861051027589275
0.04093309460769819,0.04860893475110738
0.04092732768154385,0.04860636788488305
0.04092085373141791,0.04860397043274473
0.04091355981211237,0.04860051332389093
0.04090899296092136,0.04860002804241982
0.04090275098521554,0.04859986724558581
0.0408960364345879,0.04859780487472169
0.04089038599847009,0.0485955922273072
0.04088631022020709,0.04859498580519834
0.04087967860765206,0.04859214581130709
0.04087382902803603,0.04858983223214802
0.04086919590736254,0.04858929341853598
0.04086747201209292,0.04858842076278117
0.04086324374296774,0.04858773426340712
0.04085507311746234,0.04858597006638795
0.04084902091585676,0.04858479403560391
0.04084519301951101,0.04858378573844482
0.0408377530815681,0.0485813461569252
0.04083365025049497,0.04858025908370342
0.04082418407385872,0.04857557447183983
0.04081704626038136,0.04857463261290387
0.04081260063511544,0.04857307968198501
0.04080806798882533,0.04857145840137558
0.04080273001649713,0.04857003523645122
0.04079658578351295,0.04856852995749334
0.0407904211847334,0.04856577764322455
0.04078357297930824,0.0485648709722712
0.04077388771581749,0.04856202684661447
0.04076683224700584,0.04855974097268157
0.04076004724718178,0.0485569150354889
0.04075336942504052,0.04855423245626959
0.04074372487274864,0.04855202981559546
0.04073848863164865,0.04855087924075104
0.04073231104808388,0.04854824790937871
0.04072717070349794,0.04854861384714335
0.04072183688664937,0.04854700824947218
0.04071631689504549,0.04854589580752443
0.04070950848844217,0.04854463078010569
0.04070488544880507,0.04854335297534114
0.04069591915043139,0.04853951483954649
0.04068878274707492,0.04853836141340198
0.04068462144687621,0.04853664056122122
0.04068184158943859,0.04853615789271293
0.04067361271962983,0.04853346957782841
0.04066879926110317,0.04853208585246287
0.040666692585599,0.04853166211404791
0.04066007719159555,0.04853092486194966
0.04065263923042281,0.04853043462312374
0.04064580637616357,0.04852836202401075
0.04063957520056506,0.04852602424270054
0.04063285197242129,0.04852319105748913
0.04062619326249713,0.0485200921385318
0.04062023029687001,0.0485171435878772
0.04061594091064316,0.048515377747029
0.04061081065848824,0.04851341470090481
0.04060791220502186,0.04851307793707673
0.04060080795395039,0.04851240671625606
0.04059464775739396,0.04851110196704555
0.04059033483714741,0.04851022747518742
0.04058672466224764,0.04850792454507832
0.04057999374586203,0.04850656558411125
0.0405742726948148,0.04850531127242469
0.04056865256817475,0.04850437808635651
0.04055721833909377,0.04850114346343575
0.04055370971024231,0.04850043968576769
0.04054696121222492,0.04849787046841048
0.04053931991138232,0.04849650578407862
0.04053604708273361,0.04849523688713845
0.04053067403476401,0.04849281483078974
0.0405244214515903,0.04849021247043269
0.04051570820389564,0.04848710033329309
0.04050864325683469,0.04848525506710315
0.0405066181311488,0.048484634971528
0.04049999190134566,0.04848178523276268
0.04049304964531183,0.0484788285839516
0.04048641478321946,0.04847797150402482
0.04047716447523444,0.04847602061738384
0.0404701996061852,0.04847341438891938
0.04046718601701627,0.04847263539520535
0.04046456169378886,0.04847252772434389
0.04046287716088301,0.0484720621046627
0.04045528914565334,0.04846860594231985
0.04044609467632699,0.04846574180883013
0.04043868724492594,0.04846401375267653
0.04043420460264716,0.04846277854603621
0.04043095142293277,0.04846258055073581
0.04042705030454471,0.04846172914497177
0.04041957955415443,0.04845980843709512
0.04041301408593624,0.04845850184432191
0.04040377996031179,0.04845513158334473
0.04039506271645223,0.04845284046068162
0.04038868968570131,0.04845160804877291
0.04038329219647926,0.04845060719949178
0.04037443146130299,0.04844799428414807
0.04037047067484538,0.04844670243502016
0.04036721782248325,0.04844630652208994
0.04036016564309141,0.04844437106768176
0.04035703814912616,0.04844357761089028
0.04035103558320512,0.04844282462126812
0.04034442257389775,0.04844157925972213
0.04033890925940813,0.04843834219979152
0.04033320193832043,0.04843714872815209
0.04032571149516801,0.04843267542238057
0.04031805831211398,0.04842901564642883
0.04031286887234707,0.0484275038695957
0.04030472409252803,0.04842569802611165
0.04029865836520003,0.04842432453520714
0.04029350085705702,0.04842348587283413
0.04028550085548619,0.04842059712912992
0.04027949351932292,0.04841818394104688
0.04027531005075578,0.04841686062159097
0.04026791194420824,0.04841455955131961
0.04026047744982213,0.04841224415458038
0.04025431215399504,0.04840990916894336
0.0402494358403511,0.04841036951134062
0.04024399098371609,0.0484091803233095
0.04023620967734053,0.04840635412030997
0.04023211446328324,0.0484052541811201
0.04022581596257659,0.04840344804673312
0.04022153225460135,0.04840311836185163
0.04021805041043566,0.04840184849377788
0.04020990096721352,0.04839741049918251
0.04020368704360934,0.04839609685423912
0.04019539320508285,0.0483943816941163
0.04018735508283901,0.04839142444052642
0.04018023645104026,0.0483893058853286
0.04017297787056964,0.04838690939970204
0.04016858220683382,0.04838560401719343
0.04016378574364266,0.04838503053899002
0.04015993946104763,0.04838382040427569
0.04015644712403951,0.04838351131637719
0.04015195157592521,0.04838230390490392
0.04014644134984148,0.04838142646912266
0.04013771717072721,0.0483798214962137
0.0401276324973496,0.0483756175893377
0.04012411854886638,0.04837418114871961
0.04011735726436913,0.04837162917230858
0.04011240743179044,0.0483700443063006
0.04010562757378209,0.04836919429764421
0.04010222335972884,0.0483681610597182
0.04009939147869138,0.04836736164731235
0.04009332892566046,0.04836515767038757
0.0400887306225983,0.04836355748314636
0.04008140275806975,0.04836074763069172
0.04007547055620859,0.04835900027020932
0.04006987361440444,0.0483561791477447
0.04006578386668382,0.04835510906417786
0.04005781755452698,0.04835393084212507
0.04004780014279521,0.04835121345894126
0.04004347175933239,0.04835082066852862
0.04003923882879355,0.04834887891429917
0.0400374075615187,0.04834849543007663
0.04002819674516971,0.04834461695750812
0.04002253463045051,0.04834372224528936
0.0400171136488192,0.04834276224440813
0.04000958321370977,0.04834072820758584
0.04000270077402307,0.04834071829792545
0.03999892781701875,0.04834040822384906
0.03999084538258683,0.04833676557374049
0.03998428862775896,0.04833423858294554
0.03997861072680614,0.04833259675495899
0.03997450461441969,0.04833153530667937
0.03996917732364557,0.04833027252558066
0.03996417553900572,0.04832909261776251
0.0399583595896764,0.04832851806812666
0.03995481032962413,0.04832715336936825
0.03994954104762093,0.04832585435811437
0.03994547788475547,0.04832472987522163
0.03994208068295024,0.04832440282924248
0.03993492830416707,0.04832246695966515
0.03992818718841876,0.04832051268101704
0.03992455506500592,0.04832026136325747
0.03991990308400192,0.04831895605686102
0.03991496629406235,0.04831746436952122
0.03991043480448782,0.04831625975157052
0.03990454512750372,0.0483151479725661
0.03990254727853076,0.04831510827032485
0.03989771476876764,0.04831404117869789
0.03989211560013779,0.04831314785004243
0.0398894298779148,0.04831204965853783
0.03988292543115284,0.04831043185010844
0.03987838749272134,0.04830905024102311
0.0398758777527694,0.04830805552246347
0.03987007660712046,0.04830564195511784
0.03986359044147439,0.04830426745462988
0.03985558193557853,0.04830164365958943
0.03985174506490272,0.04829981794151449
0.03984901565232107,0.04829978421204237
0.0398451133744477,0.0482994003228966
0.03984066295054643,0.04829998833238895
0.03983583143294402,0.04829761049392578
0.03983087345922508,0.04829643283907671
0.03982595871085121,0.04829491379872796
0.03982003352505432,0.04829385528845718
0.03981345938814256,0.04829122634070324
0.03980687273035591,0.04828930275663235
0.03980367103926757,0.048288511409014
0.03979869549749872,0.04828736144709087
0.03979219386955603,0.04828562697386453
0.03978435857584794,0.04828532996349229
0.03977451538650162,0.04828099296132998
0.03976692453021541,0.04827902360550789
0.0397608278650478,0.04827672538379114
0.0397542598871151,0.04827628829809371
0.03974418052751316,0.04827388089911298
0.03973832585928589,0.04827360071668605
0.03973520218549006,0.04827269102555865
0.03972838361548773,0.04826900936524516
0.03972283640721236,0.04826808762290943
0.03971680976166877,0.04826682744255343
0.03971358509787998,0.04826600049896464
0.03970573270847751,0.04826433205272156
0.03970162474768597,0.04826259830133909
0.03969716439835409,0.04826085378287758
0.03969401658760458,0.04826034526149254
0.0396876742965866,0.04825863369739825
0.03968507897125694,0.04825827915132528
0.03968058001895149,0.04825777678740342
0.03967057591407386,0.04825431878702503
0.03966487017805792,0.04825310721524725
0.03966025467336916,0.04825208026301125
0.03965672967915631,0.04825214158435889
0.03965113048580005,0.04825032505730641
0.03964246745186534,0.04824665150484107
0.03963845009898089,0.04824617489405215
0.03962850919861547,0.04824376808008179
0.03962280972168997,0.0482424403550499
0.03961801150933562,0.04824184013696516
0.03961200370973199,0.04823978105088984
0.0396069478856485,0.04823957119711135
0.03960301220201447,0.04823944458707478
0.03959675676422023,0.04823834577501802
0.03959091971065186,0.04823658604429162
0.03958609758228553,0.04823536932129398
0.03958262628661809,0.04823445708041681
0.03957865806925094,0.04823280404564587
0.03957396326792965,0.04823127873316572
0.03956784469398762,0.0482305299876148
0.03956216206739397,0.04822906095807888
0.03955717975266385,0.04822914691244223
0.03954951165714573,0.048226983253378
0.03954309656306659,0.04822506227594198
0.03953869954572361,0.04822446228358192
0.03953308176884406,0.04822333756343054
0.03952947127097329,0.0482229194627055
0.03952408197043673,0.04822189872634204
0.03951567470293686,0.04822035518085775
0.03951193538356653,0.04822044815301529
0.03950734818842075,0.04821884097648978
0.03950093395374319,0.0482171346220119
0.03949601640307138,0.04821688846217503
0.03949226374011926,0.0482157374290164
0.03948480098360101,0.04821423978934427
0.03947751721658393,0.04821311876836699
0.03947179109033414,0.04821334888761437
0.03946519993749792,0.04821263848351858
0.03945996684693288,0.04821149513306616
0.03945551700986199,0.04821057257273392
0.03945037220825894,0.04821010059463765
0.03944234944325752,0.04820798590061508
0.03943667736152165,0.0482053895005207
0.03943333275969693,0.04820509859367249
0.03942636166941951,0.04820312425045787
0.03942074741677117,0.0482015398576299
0.03941740755145948,0.04820128760333266
0.03940982670328075,0.04820051046267058
0.03940186607766788,0.048198181903726
0.03939828223921883,0.04819775419609356
0.03939060407258745,0.04819605678493792
0.03938392765634592,0.0481935254422645
0.03937811309131732,0.04819284335800546
0.03937566577300742,0.04819240588680088
0.03937075833135609,0.04819020808906281
0.03936370599523445,0.04818909242318995
0.03935851260991951,0.04818899866295171
0.03935507205055124,0.04818866674773047
0.03935086151853211,0.04818756997657626
0.03934375100582925,0.04818458468223166
0.03933971610039128,0.04818374080227203
0.03933282709165051,0.04818154506009881
0.03932819238026777,0.04818112461176276
0.03932475449978235,0.04817959486552254
0.03932195356037563,0.04817937973076609
0.03931788306496727,0.04817815583126748
0.03931181434461339,0.04817618261851015
0.03930570181129286,0.04817426791478464
0.03929985337091284,0.0481721514705723
0.03929207920706956,0.04817076608451792
0.03928733535859225,0.04817021278888551
0.03928243266597472,0.04817015121276435
0.0392762419981338,0.04816951298682283
0.03927363590142229,0.04816957601684112
0.03926683626570433,0.04816727003535613
0.0392620537589748,0.04816659905019838
0.03925748946286114,0.04816559269256526
0.03925420241989423,0.0481646833330258
0.03924558292958311,0.04816123405890863
0.03923887453061104,0.04816002702538242
0.03923242803914512,0.04815947032712503
0.03922777471977231,0.04815875095673435
0.03922053764357215,0.04815479586783817
0.03920979090555675,0.04815057195483409
0.03920581627082212,0.04815033936185615
0.03920032944513933,0.04814903864734649
0.03919673192938535,0.04814838944129239
0.03919163044034753,0.04814730651395142
0.0391844262904683,0.04814612045211619
0.03917932949873994,0.04814581252798596
0.03917304750505627,0.04814496680631285
0.03916769292530575,0.04814461105008568
0.03916224484542983,0.04814299969141361
0.03915704558179582,0.04814187906934727
0.0391529063976513,0.04813952595437596
0.03914640916854498,0.04813766293883281
0.03914029441039891,0.04813581636464355
0.03913335784731775,0.04813400507187884
0.03912566161017584,0.04813318895158705
0.03912258987626121,0.04813260858577352
0.03911759159465467,0.04813065110210045
0.03911200898287241,0.04813042507599341
0.03910794596126559,0.04813032361014552
0.03910578969579625,0.04813013083370122
0.03909728656613078,0.04812743543671612
0.0390919219818175,0.04812799244602281
0.03908488611140472,0.04812634874578815
0.03908244988178003,0.04812669544782689
0.03907466196930207,0.0481247282274995
0.03906897891221782,0.04812302202657365
0.03906284921592191,0.04812115074798379
0.03905976782012702,0.04812013303882062
0.03905506017095904,0.04811908584293733
0.03904956069117695,0.04811762441564713
0.03904635413612589,0.04811720969138733
0.03904005378719785,0.04811608470115578
0.03903547227554741,0.04811646764319107
0.03903213838342027,0.04811548887334352
0.03902606093355716,0.04811374330885023
0.03901990676713021,0.04811302468309909
0.03901433365868371,0.04811343678301292
0.03901084821074938,0.04811276437815717
0.03900679529243066,0.04811253013769213
0.03899967459108411,0.04811167552549715
0.03899661220072433,0.04811074742757211
0.03899414483773433,0.04810971520630416
0.03899042856392872,0.04810915587722659
0.03898447329364781,0.04810791503197842
0.03898027185400896,0.04810610498155415
0.03897695602266432,0.04810631435733127
0.03897172768551257,0.04810484964971363
0.03896571895154722,0.04810367006140984
0.03896124150317477,0.04810249809174517
0.03895728880108038,0.04810189250938494
0.03895286178307038,0.04810036210979998
0.03894799966844854,0.04810054822326225
0.03894009491469486,0.04810035607979651
0.03893122047047926,0.0480972423438468
0.0389277365551183,0.04809595836531334
0.03892429031611033,0.04809585751866426
0.03891359118355756,0.04809210747048795
0.03890953832940611,0.04809163632489191
0.03890528477479123,0.04809089390717411
0.03890020213752176,0.04809069085061247
0.03889687603317792,0.04809066754269394
0.03889233257814605,0.04808960310548642
0.0388882864917206,0.04808887983590551
0.0388807503510699,0.04808734943977326
0.03887569165655116,0.048086523017246
0.03887151961041818,0.04808538703642367
0.03886372954255445,0.04808397781836575
0.0388598231172437,0.04808334059587139
0.03885402335268743,0.04808120772996664
0.03884963262220364,0.04808082349621729
0.03884855656911694,0.04808088250878109
0.03884404199151634,0.04807957138933261
0.0388412244125189,0.04807961047401047
0.03883357421264405,0.04807732392508062
0.03882923015026868,0.04807568552498837
0.03882174836182076,0.04807278596212691
0.03881674540911537,0.04807155922956339
0.03881172389454163,0.04807097645973456
0.03880734518648537,0.04807077453546658
0.03880116718650092,0.04806931287558397
0.03879888126360527,0.0480691698421189
0.03879516043245181,0.04806899131544025
0.03878972253851311,0.04806826470512755
0.03878464677716941,0.04806794153261357
0.03877786909889314,0.04806695772080156
0.03877439628671219,0.04806623660851266
0.03876845918196879,0.04806499988772592
0.03876251478802774,0.04806396861837003
0.03875825785054791,0.04806356945002264
0.03875171177986944,0.04806265187577873
0.03874892385135725,0.04806263988028842
0.03874523593102813,0.04806221842461272
0.03873879034208394,0.04806116467127703
0.03873297634055386,0.04805964176795319
0.03872458257226368,0.04805761427163414
0.03871856441300048,0.04805692219232788
0.03871344404744038,0.0480553221648795
0.03870998840807287,0.04805522874676987
0.03870638676698135,0.04805553682410061
0.03870083674243241,0.04805537009548282
0.03869524737784583,0.04805503606062261
0.03869061351159797,0.04805415745682223
0.03868602722950729,0.04805453474337525
0.03868115280779193,0.04805556433107752
0.03867418080842316,0.04805500162839052
0.03867046879542731,0.04805364423566499
0.03866678513919519,0.04805307435825548
0.03865929647755714,0.04805124783212603
0.03865444556539482,0.04805010186509881
0.03864653191655235,0.04804965490947514
0.03864314002889094,0.04804941648270611
0.03864015410836999,0.04804843632733354
0.03863661436675057,0.04804798029148247
0.03863228871884436,0.0480483538715641
0.0386250505255244,0.04804793322229713
0.03862110653864072,0.04804746770362115
0.03861501233284096,0.04804564251888857
0.03860867106159122,0.04804333538344673
0.0386058560627744,0.0480436053639526
0.03860136001638088,0.04804216350398367
0.03859589050485804,0.04804065787416201
0.03859193774627098,0.04803985181131742
0.03858786446420412,0.04803886311287612
0.03858429321390822,0.04803734930453354
0.03857960682663086,0.04803655521881004
0.03857626336768745,0.04803570600363748
0.0385719795467401,0.0480346461202058
0.03856576655867362,0.0480333639340242
0.03856193735145932,0.04803327397124776
0.03855599885401261,0.04803265098866995
0.03854935669950982,0.04803091251640138
0.03854506998647584,0.04803004218458611
0.0385366884720296,0.04802692344355661
0.03853342409014511,0.04802684510605461
0.03852834942571855,0.04802597526375839
0.0385189408626922,0.04802508068434735
0.03851509853296656,0.04802497549542311
0.03850954222217778,0.04802299530854783
0.03850435717828467,0.0480226822611339
0.03849988992073648,0.04802210365025172
0.03849561372297809,0.04802197757486174
0.03848946737084716,0.0480208986625224
0.03848528172391139,0.04801993887256752
0.03848005182057537,0.04801875113343208
0.03847489528832566,0.04801830682913969
0.03847099407342362,0.04801668842258892
0.0384646453259706,0.04801510260127192
0.03845982545398303,0.04801431238366083
0.03845550369388231,0.04801397462124439
0.03844974320056614,0.0480123540539399
0.03844622209023807,0.04801252729521242
0.03844123716514728,0.04801264848764745
0.03843566517172537,0.04801185835173367
0.03843229760322226,0.04801159407659907
0.03842676446061991,0.04801127312830943
0.03841997731181657,0.04801031035530062
0.03841473087046144,0.04800990093504837
0.03840676158977214,0.04800788424799961
0.03840197267876845,0.04800754978313154
0.03839652752685497,0.04800571319411898
0.0383921468324388,0.0480052391397957
0.03838862587609911,0.04800509448449704
0.03838519325394886,0.04800402534570566
0.03838159333223121,0.04800296378967405
0.03837671675871236,0.04800162488031182
0.03837188829263886,0.04800124592670778
0.03836669389111243,0.04799994446239256
0.03836243257593849,0.04800075802138199
0.03835837621435197,0.04800022962991981
0.03835611495460211,0.04800060728776308
0.03835356405133696,0.04800070299930251
0.03834896570498008,0.04800001807961685
0.03834279330054227,0.0479997539594223
0.03833618074793282,0.04799652697119027
0.03832992399111763,0.047996482834609
0.03832639448162687,0.04799593907611859
0.03831865839785428,0.04799580582936451
0.03831305962209759,0.0479941405716059
0.03830802030495612,0.04799131529457618
0.03830282869093952,0.04799003786142033
0.03830015822223692,0.04798934116535555
0.03829609045227465,0.04798914752635256
0.03829335409446707,0.04798904248298969
0.03828901177035589,0.04798851707045662
0.03828416909435488,0.0479878222797572
0.03827665194408963,0.0479889750694453
0.03827300147017668,0.047988622200199
0.03826359871953492,0.04798519613824708
0.03825823736085297,0.04798473865542877
0.03825403483998605,0.04798366188965793
0.03824905875597205,0.04798285932139724
0.03824503388675471,0.04798181580118954
0.03824070524635629,0.04798111934055158
0.03823637597115103,0.04798064367408559
0.03823209329898587,0.04797996256892418
0.03822827673002258,0.04798032256964183
0.03822346122993468,0.04797989454155002
0.03821861669591189,0.0479788763629392
0.03821162815355118,0.04797764189942366
0.03820712972695377,0.04797697798472252
0.03820162924009178,0.04797583579168406
0.03819853009759488,0.04797524676019549
0.03819335897541765,0.04797429422876795
0.03818910819762489,0.04797410126565503
0.03818335427948862,0.04797295776613697
0.03817855006219395,0.04797324735982055
0.03817159165885833,0.04797244672884926
0.03816587306711212,0.04797097431714537
0.03816164812453541,0.04797069105430812
0.03815904892965464,0.04797086826187139
0.03815422206815566,0.04797021867937991
0.03814966133511296,0.04796973059690926
0.03814571660728392,0.04796998600528661
0.03814298612562398,0.04797029954003643
0.03813554301443342,0.04796992145799183
0.03812916553233738,0.0479691178998324
0.03812664645870766,0.04796944026157164
0.03812209800760578,0.04796818421837285
0.03811944869987232,0.04796774815830451
0.03811329412269953,0.04796723566006961
0.03810591818049355,0.04796632393381896
0.03809739874340851,0.04796439877173746
0.03809480205993954,0.04796456454806796
0.03809020832676954,0.04796389088400123
0.03808511030107347,0.04796218743277333
0.03807965341295467,0.04796047588326013
0.03807412058982155,0.04795941034967479
0.03806646235311971,0.04795859780519814
0.03806171062541785,0.04795798340062091
0.03805554920648547,0.04795629236581901
0.03804970733157109,0.04795480607098806
0.03804678028018997,0.04795467194233867
0.0380400826744409,0.04795301474665589
0.03803618906707565,0.0479521349064259
0.03803241739438912,0.04795133525549108
0.03802797908068897,0.04795137743019645
0.03802127639674943,0.04795152398962443
0.03801659617604732,0.04795131736681239
0.03801289463464491,0.04795149210797606
0.03800809016366104,0.04795143142674307
0.03800502943125207,0.04795030599998125
0.03799809435618425,0.04794893054658892
0.03799415884991332,0.04794834997520191
0.03799136691372654,0.04794804605605008
0.03798705492523068,0.04794786193941836
0.03798128026305787,0.04794666534465267
0.03797556683062663,0.04794645572370711
0.03797135175043414,0.04794649680200621
0.03796811775858952,0.04794619519931632
0.03796475482431294,0.04794547825826746
0.03796149381268341,0.04794507168118765
0.03795777616247986,0.04794485074024377
0.0379516010492715,0.04794380410628552
0.03794698716190049,0.04794265710843054
0.0379423626521686,0.04794283577810418
0.03793716074234232,0.04794190320534882
0.03793162291932514,0.04794055403738808
0.03792869021310961,0.04793993373030316
0.03792260525567105,0.0479400104845995
0.03791828395152141,0.04794060808657355
0.03791566508244625,0.04793963547726336
0.03791047820876838,0.04793887794195801
0.0379067369211523,0.04793937195214663
0.03789861743489036,0.04793760065179691
0.03789423411981582,0.04793784277824481
0.03789105981658247,0.04793756766714576
0.03788598283278121,0.04793655860555407
0.03788212656071663,0.04793484319201145
0.03787894819483014,0.04793393100734145
0.03787587551948826,0.04793380440387649
0.03787225631410729,0.04793385646469991
0.03786841642733611,0.04793364004276576
0.03786512607023097,0.0479334099580975
0.03785994519118407,0.04793378235614095
0.03785048124642994,0.04793011544435034
0.03784621785564846,0.04792990646882077
0.03784201101227116,0.04792974871968451
0.03783497798348881,0.04792859773576686
0.03783235547638523,0.04792873697935904
0.03782711733462332,0.04792820507162995
0.03782269022637844,0.04792708419861321
0.03781876985633308,0.04792703957241769
0.03781551990788234,0.04792679353448258
0.03781185617997138,0.04792666007144678
0.03780603726816848,0.04792525044803911
0.03780171599054476,0.04792539254373476
0.03779561667017476,0.04792470491915494
0.03779164918332349,0.04792445050714735
0.03778627401581082,0.04792484041953073
0.03778002266868019,0.04792352990288131
0.03777718542296393,0.04792352540032432
0.03777217226455346,0.04792255496829471
0.03777016225080222,0.04792238010108764
0.03776574059350313,0.04792189751769754
0.03776127212363985,0.04792121985002402
0.03775382297858677,0.04791903372274853
0.03774901518473197,0.04791797295325649
0.0377430593892615,0.04791744278730508
0.037738341816306,0.04791713777633643
0.03773148661494009,0.04791540198676816
