train_rmse,valid_rmse
0.045364374352533016,0.04997128032751954
0.04535893321518054,0.04997042647246661
0.0453501409971248,0.04996805520985352
0.045341816783643546,0.04996347462914872
0.04533654854569061,0.04996382865614946
0.045325767647074536,0.0499581464408738
0.04532254280455853,0.04995633102866327
0.04531689204199457,0.04995407560389787
0.04531028161579692,0.049952004574714465
0.04530439935627529,0.04994923706598229
0.045300499575048024,0.049947207771715504
0.04529427838749024,0.04994589120783502
0.04529016286019606,0.049945143546510036
0.04527604305693553,0.04993755023956368
0.04527263370283491,0.04993783175808452
0.045266584939508796,0.049935269915609266
0.04525803018605718,0.049931713257035465
0.045252866829412014,0.04993126056608023
0.045244630710113094,0.049931511004945216
0.04523808098449754,0.049930447306629565
0.045229443825286236,0.04992555659096126
0.045222400792104836,0.04992535946530071
0.04521640856985257,0.04992702156593276
0.04520989764401793,0.04992407239083039
0.045202388680549675,0.04992280994220619
0.045193482934514174,0.0499231633840506
0.04518699726384169,0.04992239495869768
0.04518067918676215,0.04991881394475324
0.04517369179042271,0.049914572504059763
0.04516646593352547,0.04991471621408926
0.04515436229492746,0.04990618097075597
0.045148934926632814,0.04990407976646951
0.045143267156345326,0.04990284238530667
0.04513997452404221,0.049901682938490434
0.0451338624069355,0.04990123622525202
0.04512716044799493,0.0498967638492605
0.0451234289767031,0.04989598211422986
0.0451176360603513,0.04989285728111356
0.0451077828566446,0.049885986757234844
0.04509753462966452,0.04988265890922172
0.04509198121867207,0.04988216180003792
0.04508661269804104,0.04988261244640898
0.04508129338616532,0.049881868775531794
0.045074377638324455,0.049881057167699104
0.045067397891746304,0.04988070150284113
0.045058969164951806,0.049878218574219486
0.0450524039184357,0.04987544351397216
0.04504457360306958,0.049872275168895565
0.04504101267168155,0.04987130800216392
0.04503469023425294,0.04986872064149235
0.045022987617652575,0.04986348976730485
0.04501813908280842,0.04986114418750752
0.04501501919962338,0.04986108721079079
0.0449987329583343,0.04984834696068297
0.04498954981032311,0.04984588817536501
0.04498073212974117,0.04984008225212716
0.04497481503276098,0.04984036433239666
0.04497147971732551,0.0498391565164234
0.0449669959805175,0.04983642097422851
0.0449596039771954,0.04983654644922246
0.044949101659718764,0.04983043524975359
0.04494594618392509,0.04982999228521691
0.044940752317817606,0.0498269481089707
0.0449346300902954,0.04982432436376157
0.04492393140051499,0.049820014106135325
0.04491529328790442,0.049817802516915775
0.04491039303007634,0.049816009069911175
0.04490338015635853,0.04981328775445981
0.04489750291188819,0.049813817568454294
0.0448914569846246,0.04981266521186131
0.044883293036785114,0.04980936648495121
0.04487820264863112,0.04980743322520954
0.044870480377771936,0.04980425879705334
0.04486454049054324,0.04979996278048204
0.04485479164142942,0.04979509564120274
0.04484844995882657,0.04979397661773312
0.0448416350728349,0.04979297873498878
0.04483201125268763,0.04978979070663344
0.044829325950316634,0.04978895512179681
0.04482486982109505,0.04978574510376385
0.044819782249166475,0.04978339626437996
0.04481386072598691,0.04978171363735872
0.04480616365874836,0.04977738079451224
0.044799279393301715,0.049772586240241626
0.044789113908882,0.0497667948174695
0.04478057138750451,0.04976381419072877
0.044772916281077664,0.04976184709787532
0.04476567417978886,0.04975935392738097
0.04476175144922369,0.04975889816370039
0.04475820836502861,0.049756768941017285
0.04475369306538579,0.04975539494700468
0.044746250259104725,0.04975373267472689
0.044741129790372994,0.04975191551612214
0.04473659591193403,0.04975169008030063
0.04473147675051715,0.04975267897841357
0.04471861243564749,0.04974394830519132
0.04470843415498058,0.0497363109539558
0.04470063843805374,0.04973103294534636
0.04469760541705029,0.04972904437584183
0.04469540540080751,0.04972943259627604
0.04468755060977537,0.04972540579463381
0.04468328780230046,0.04972475226969743
0.0446767806724909,0.049720669775086455
0.04466987837284747,0.04971813326085339
0.04465668945051815,0.04971127090163579
0.044648681561742516,0.049707802279714476
0.04464353498010443,0.049706632164010604
0.04463751883998392,0.04970455574891138
0.04462628657657849,0.04969710747029855
0.044618113812966514,0.049696099565743355
0.04460931907372229,0.04969292333475278
0.04460444859303033,0.04969302301961649
0.04459433031567997,0.049689426459378565
0.044590416122190876,0.0496890795257956
0.04458778853081537,0.049688153618004605
0.04458461908658278,0.04968865114352288
0.04457971637638726,0.04968677203216819
0.04457275660560269,0.04968552728482767
0.04456830154268803,0.049683135252165646
0.044564108048430306,0.04968215881739783
0.044556085447427146,0.04967962621375128
0.04454966532570627,0.049677066490547095
0.04453860263240232,0.04967081984788344
0.04452783250908728,0.049662562252050915
0.044519243521418575,0.049655793879062514
0.04451424881430301,0.04965330513383607
0.04450684516933463,0.04965094782357082
0.04450146694404265,0.04965184369186167
0.04449406111636656,0.04964881376857226
0.04448720325462321,0.04964527110618444
0.044480958359735534,0.04964381518746861
0.0444761967203508,0.049644738109300014
0.04447180088665299,0.04964459619200753
0.04446510435882531,0.04963889984722958
0.04445748800933604,0.04963594142721633
0.04445316099377583,0.04963427205398178
0.04445031917873308,0.049633674459504805
0.04444048957663214,0.049628467773620934
0.04443574880113566,0.049628459544736665
0.0444313113499441,0.049627754384392465
0.04442686617979256,0.049626367996450683
0.04442018392440468,0.049625522997412
0.04441665979418803,0.049625883545033264
0.044407140585237016,0.04962182481090208
0.04440128590680978,0.049622476974427225
0.044397046192642994,0.049623256340024686
0.044392551461341766,0.049622446446158174
0.0443841604090644,0.04962085181997259
0.044378863445588244,0.04961867155043812
0.0443742470865174,0.04961644961795291
0.04436436858166214,0.04961498387087341
0.044359498735420604,0.049614614035643136
0.04435036569389089,0.049611333562641406
0.04434537836892311,0.049609921100169097
0.044338704645905794,0.049608461047458315
0.04433217276334105,0.049607644495650215
0.044324755406542224,0.049605564302118675
0.04432034874752685,0.04960519388132093
0.04431381912703432,0.04960502914066263
0.04430359583291277,0.04959927109533952
0.0442996289891495,0.04959851307302554
0.04429643218174077,0.04959842410877394
0.04428587221036163,0.049594079897744794
0.04427964780652965,0.04959307990946391
0.04427263127740228,0.04959039182948241
0.04426712573915427,0.04958934400584901
0.04426236349638767,0.049588847345338805
0.044256372081250335,0.04958694222188813
0.04425164241691197,0.04958595368705246
0.04424808312011868,0.04958484031937307
0.04423935461843799,0.04957866010025442
0.044234914866878416,0.04957772936210459
0.04422621290966345,0.04957109642457409
0.04422003884081348,0.04956959191053344
0.044218112143967044,0.04957019298136328
0.0442089434326522,0.04956714411080511
0.04420235773855269,0.04956869496038886
0.0441946805567003,0.049568048619656524
0.04419152549840393,0.04956665018576084
0.04418654294446447,0.04956530877377528
0.044180351273289266,0.049563958003802935
0.04417249131144144,0.04956245457808579
0.044167254691607635,0.04956071916878555
0.044162625335233394,0.04955920960688614
0.044153631520987294,0.0495532758405171
0.044148117117937605,0.04955239814588903
0.04414296708883598,0.04954922723267944
0.044138237345756275,0.04954802992183519
0.04413347207113711,0.049546506352627334
0.044129802534761176,0.04954476560856884
0.04412672742814849,0.04954446071889713
0.0441168114482227,0.04954026711524979
0.04411153704542557,0.049540114363806745
0.044106099397128465,0.049537682124867775
0.04409770931268507,0.049535294083487974
0.04409306553011442,0.049535761426022284
0.04408930880193051,0.04953425712140472
0.044081098216721584,0.0495286793283051
0.04407228048523727,0.049524674849102564
0.044067823626897144,0.049522753669334195
0.04405771385096169,0.04952029488472006
0.04405166734906039,0.049518997468893475
0.044047583181044916,0.04951923455250467
0.04404168280107586,0.04951682581220296
0.044028614449371194,0.04950854850911181
0.04402249422009472,0.049507789592536794
0.044015492290500134,0.04950309552091977
0.04401164019780616,0.049502014085990226
0.04400686723263008,0.04950195917809524
0.044002281553758356,0.04950086997755131
0.04399781025466312,0.049499756562881046
0.0439923579292895,0.049498177982917044
0.043983020058063094,0.0494975453329859
0.0439791907774548,0.049498061844936644
0.043974966186726014,0.04949655341786023
0.043969020572896866,0.04949310905050783
0.043963158049065816,0.049491085283986914
0.04395532316507674,0.04948819347570235
0.043952280402448536,0.049486671935264924
0.04394425559375736,0.04948260103765847
0.04393531192660333,0.04948146276424317
0.04392918835922375,0.04947991117180508
0.04391905003349164,0.04947547673922773
0.04391020657538727,0.049473241228055555
0.04390483181447243,0.04947178549729003
0.0439011674828801,0.049470795271656154
0.043896365437744625,0.049468320468022596
0.04388869030866175,0.04946580566667576
0.04387963089153924,0.049461213896370856
0.04387373513343771,0.04946059426083849
0.04386588235750191,0.049459379712773616
0.043860000860666236,0.04945689154655446
0.043851032164834214,0.049450167313531225
0.043843969753792844,0.0494485342808241
0.04383688357127769,0.049446831145782376
0.04383006626444246,0.04944636259246367
0.04382653543385519,0.049447286235135085
0.04382102913913226,0.04944570034392922
0.04381389047189207,0.04944274882675598
0.043808162053717355,0.04944153850208715
0.04380016496625464,0.049437020456425465
0.043795271572119016,0.04943514998430405
0.04379082300115912,0.04943374725696457
0.043787089422742426,0.04943349270213687
0.043781983291814666,0.04943408991628105
0.04377371967182677,0.049433891102514504
0.043768255464878475,0.04943301316238001
0.04375795103081379,0.049428672982536594
0.04375364138578197,0.04942838598070497
0.04374763293661637,0.04942635211648395
0.043743281477288926,0.049424889765829094
0.043733993580280545,0.04941777732873153
0.04373095860569144,0.04941549133678665
0.0437268277246965,0.049414873824244025
0.04372280432417982,0.049415417756201487
0.04371847467001092,0.04941365998180341
0.04370503771738781,0.049405314468101424
0.04369822971480702,0.04940206989508043
0.04368967208877544,0.04939726501477436
0.04368187682897529,0.04939480802376884
0.0436781138425502,0.049392545363878486
0.04367171415979214,0.04939150597146199
0.04366695258906929,0.04939043773569673
0.043660754570671576,0.0493889050919673
0.04365512411707213,0.049385463497045756
0.043650212192165735,0.04938415820004831
0.04364478238074354,0.04938302308387158
0.043641341681766,0.04938045932748088
0.04363428869862796,0.04937690072119757
0.04363042310572829,0.049374845738937675
0.04362663416964025,0.049373727869155254
0.043622505723295756,0.04937394192052582
0.0436153587995649,0.04937199819734769
0.04360587305500456,0.049369601355981195
0.043602625531966734,0.049367355936681664
0.04359551853252497,0.04936620871276638
0.04359041999861145,0.0493657302698412
0.04358572222313049,0.04936291144587274
0.04358178983990235,0.0493616627415457
0.04357459926503589,0.04935781352704384
0.04356980742505824,0.04935794243281871
0.04356336415610274,0.049354244102185085
0.043559788582914385,0.04935390577521817
0.04355427004925287,0.04935349680709147
0.04354364702527231,0.049347099138686144
0.043537698813600985,0.049345267718194745
0.04353526746381661,0.04934586608384622
0.04352838346226183,0.04934333971118757
0.04352332556393979,0.049343257923525036
0.0435195864357176,0.04934379643900198
0.0435145045840499,0.049343704589502414
0.04350993069339897,0.04934317584902946
0.043502871339078764,0.049339956122496365
0.0434976824204703,0.0493397353988644
0.04349250246029609,0.04933943228055555
0.043486911632603126,0.04933732351161222
0.04348289993892059,0.04933559154267221
0.04347849349661016,0.049336137229900955
0.0434743643643301,0.04933618409808332
0.043469528275671715,0.04933471001734882
0.043464389161694775,0.04933475296099231
0.04345883909344498,0.04933587329230317
0.043452428090394075,0.049333548953981204
0.04344837851953822,0.04933280294199517
0.04343974882951489,0.049328801522504746
0.04343432758184247,0.049327937443378496
0.04342427319143166,0.049323750540993645
0.04342196882907902,0.049323753349393054
0.04341317178900509,0.049321740559135435
0.043409084508964246,0.049321666067713356
0.043403506762013384,0.04932029161112045
0.04340096748608602,0.04931940420009896
0.04339442256990138,0.049318914560702774
0.04339090497796783,0.049317012318159534
0.043387917492348924,0.04931683896009994
0.04338479196254983,0.04931687881652618
0.043383234019539765,0.049316682497346206
0.04337995350213822,0.04931626405266948
0.04337458290094924,0.04931463435211004
0.04337084942531118,0.04931263080104993
0.04336637850470551,0.04931045207207279
0.04336053127481547,0.04931179524377569
0.043355243610811695,0.049311633890605965
0.04334614351570994,0.0493076083203048
0.043343210688278684,0.04930786780749387
0.04333554332915954,0.049302229773233
0.043331098355539235,0.04930150990727183
0.0433252159371862,0.04930283261830988
0.04332090920632762,0.049301287900318944
0.043312860416460756,0.04929849424287227
0.04330931367629304,0.0492997693900354
0.04330463805621049,0.049297107565853995
0.04330030313946964,0.04929677934838877
0.04329647099024898,0.049297357303759254
0.04329101099049419,0.049296263044969015
0.04328598705217612,0.04929675797597939
0.043280854805283056,0.04929393362976451
0.04327140752969104,0.04928948692890693
0.04326486162107111,0.04928814725914671
0.043261316471675436,0.04928827230850047
0.043252979816379905,0.04928491542106582
0.043249597265663645,0.04928588154644238
0.043244811874981505,0.04928431755488036
0.04324153400907359,0.04928406597578572
0.04323647006393352,0.04928427753803589
0.04323372763828931,0.049283343456055534
0.04322906353804407,0.04928115256932508
0.04322534658330174,0.049279230870903794
0.043220982191353306,0.0492787689260703
0.0432158200527292,0.04927919053314499
0.04321049929520113,0.04927658840361797
0.043208373854764726,0.049277263962947196
0.043204759338668255,0.04927790093613489
0.043200107580939826,0.049277251147934256
0.04319711410185111,0.04927567802350725
0.04319223336302788,0.049274842465561575
0.04319017606458016,0.04927442454848446
0.04318529131532103,0.04927471192181757
0.043181792132467665,0.049274012858438625
0.04317587020469098,0.04927183872554778
0.04317249181497797,0.04927136479710707
0.04316778562306947,0.04927307123185966
0.043159848351305534,0.04926867007066993
0.04314664583376124,0.0492604492098376
0.043139897711015576,0.049256675535453
0.043138057546219445,0.04925583539819298
0.04313370233010599,0.04925505886626427
0.043129066471893074,0.04925429584126172
0.0431252042318991,0.04925189851901122
0.04312200633458986,0.04925118677767037
0.043117846764793556,0.049251999501202216
0.04311302630698173,0.049251348613913795
0.04311053374247142,0.04925139125789823
0.04310729285864102,0.04925114500147243
0.04310455218447926,0.04925067262872702
0.043102219341309436,0.049249950325509675
0.04309950196734322,0.049249205032913905
0.04309484574098799,0.04924903657570266
0.04308855713714405,0.04924719024510362
0.043085232835093946,0.049248483029852616
0.043082873864001565,0.04924850535786192
0.04307349011521429,0.04924435169491842
0.04306938691778143,0.049244114469580096
0.04306363135430513,0.04924090563270065
0.043061527045670324,0.0492396877227588
0.043053897422963845,0.049237304517543636
0.043049069482592364,0.04923680835201532
0.04304255451834803,0.04923341100067178
0.0430390440119729,0.04923282058871926
0.043032377552378376,0.04922983779011015
0.04302694586286917,0.049228565244154504
0.043023430895755,0.04922883251014423
0.04301698728032588,0.04922515002769265
0.04300986460553663,0.04922105230037135
0.04300097946118994,0.04921948648887594
0.04299619597556478,0.049218338349071356
0.042992837143644595,0.049218240541684895
0.04298894704838822,0.04921783584683819
0.04298065114902077,0.049215789666751844
0.042972408140545724,0.04921329983279101
0.0429687845503979,0.049211913605829063
0.042963113596418516,0.049209468740138644
0.04295600278160167,0.04920837515710305
0.042950013306681765,0.049208457999690695
0.04294284075233595,0.049204407722230524
0.04293698036865727,0.04920625582769728
0.04293121613720457,0.049207547780042965
0.04292443131538719,0.04920535905389533
0.042920523389038616,0.04920350914561572
0.042914419942476155,0.049201438814488296
0.04290940093725556,0.04920233727521949
0.04290395959381115,0.049203843764315816
0.04289707207710186,0.04920068185326156
0.04289100983362022,0.04920013749375011
0.04288539907764678,0.04919715061983465
0.042880374053143815,0.049196426876721155
0.04287593407621915,0.04919638901563854
0.04287012133287967,0.04919497907658922
0.04286728115759014,0.04919396515757318
0.04286227115835042,0.049192298517428026
0.0428566370848566,0.049189898206241894
0.04285116785443172,0.04918802606297874
0.04284668666639155,0.04918681242473589
0.04284337819224921,0.04918420644538552
0.04283672388995309,0.04918209234757878
0.04282973178578464,0.04918002639284653
0.04282528356910538,0.0491800288989644
0.04282076492581637,0.049179254973882876
0.042818218528836,0.04917980669461261
0.04281381879257198,0.04917975593505172
0.042809856143703987,0.04918169194432474
0.04280683952192731,0.049181771912453376
0.04280280978418117,0.04918206185968561
0.04279829982478737,0.049179496215492044
0.04279138347629023,0.049178471982296613
0.04278644558988503,0.049177418599261835
0.04278096679340336,0.04917682082372164
0.04277313688898111,0.04917337669744872
0.04276680647870495,0.0491738183206972
0.042762346931923066,0.04917258131182196
0.042757411845218786,0.049172916021071815
0.04275309121977924,0.049173703670258785
0.042747575193798716,0.049172392813547065
0.04274047317158851,0.04917012049295018
0.04273558400004794,0.049167786674080574
0.04273119926509196,0.049165328780261454
0.04272799985426854,0.04916661520599602
0.042723240870126834,0.049165839169785015
0.042718893792268293,0.04916587366556686
0.042715050308002336,0.04916435488715889
0.04270989957566548,0.04916374159186647
0.042705144906040805,0.04916293627385058
0.04269490750944009,0.04916181829853334
0.0426909056375798,0.049160204213953416
0.042687214898828096,0.04915901169673078
0.042681824080781465,0.04915964956158122
0.04267604701179346,0.04915813882195059
0.04266814026695958,0.04915319569046883
0.04266235784239676,0.049153711834096336
0.042657985710142725,0.04915315397276756
0.04265120524882583,0.04915183748705504
0.04264677939541573,0.04914896486696485
0.04264046253442435,0.04914522824183155
0.04263774890808646,0.04914481384826149
0.042627541258659175,0.04913930639442777
0.042622234975261304,0.04914015305484999
0.04261720946194872,0.04913853400014301
0.04261436794154244,0.049137783676105606
0.04261044683034198,0.049136400731076675
0.04260743537041404,0.04913700699989696
0.04260074507536628,0.04913549441435146
0.04259694885421026,0.04913496548474593
0.04259143273641659,0.04913488821745824
0.04258114600719739,0.04913115559238056
0.04257343298216589,0.049126368628150265
0.04256708860271029,0.049123969352606135
0.04256227780592866,0.04912196947764561
0.04255771079123976,0.04911975609391887
0.0425538873894988,0.04911945117480093
0.042550319668351926,0.04911923445358945
0.04254483768920416,0.049119887061142786
0.042541939356371156,0.04911975156012864
0.04253770195043491,0.04911915004549619
0.04253087138953751,0.04911654375839381
0.04252652374350251,0.04911586401321232
0.04252215796472206,0.04911573249852503
0.0425172729302479,0.049112335825054
0.04251060063908425,0.04911097135658463
0.04250514182230148,0.04910843964920569
0.042501416579537446,0.04910689320122156
0.042497061060996745,0.04910540893333783
0.04249184345148498,0.04910306719309334
0.042487779631394655,0.049102773484863776
0.04248002092808568,0.049100279085283
0.042473256355751256,0.04910036329079974
0.042469491709956474,0.04910008913376099
0.042464754914956576,0.04909815881606272
0.04246010072198744,0.049097115659836946
0.042455492404940204,0.04909797146528212
0.04245159758610531,0.04909669888198077
0.042447414377297835,0.04909526672017098
0.042440774040352965,0.04909314509303423
0.04243813033994589,0.04909217514910834
0.04243416881491194,0.0490930162639356
0.04243058775223878,0.04909359831954409
0.04242489824721309,0.04909150046710659
0.042417150492987284,0.04908725765788861
0.04240736025873629,0.049083847807094065
0.04239738802496187,0.049077442040383445
0.04239155304535268,0.04907564421206653
0.042386451219376314,0.049075648813051216
0.04238291249088799,0.049075160339090936
0.04237860277753968,0.04907580723382874
0.04237368092885509,0.04907277158782174
0.04236837744873247,0.04907348674868245
0.04235984027295273,0.04906982240359868
0.04235199811722932,0.04906809688650049
0.04234776394221832,0.04906879055928007
0.042345342483021235,0.04906768930998193
0.04234021552090031,0.04906618917390931
0.042333778868600735,0.04906453898646992
0.04232868694943931,0.049062435255537884
0.042321611449376816,0.049059099369375164
0.042316850365867464,0.049058939129946515
0.04231272695536099,0.04905842297813064
0.04230679972578608,0.04905521511318219
0.04230271241271551,0.049054874730163324
0.04229835572511824,0.049053091130619446
0.04229099445067446,0.04905091282466734
0.04228409295751516,0.04904717819950546
0.04227994525655702,0.0490473522272132
0.04227505568669058,0.049046914213021084
0.04227054303104365,0.04904663970428097
0.04226616638856757,0.04904581810413526
0.04226169252903088,0.049045372151861215
0.04225478364304153,0.0490413653844693
0.04225019988845357,0.049039678599250416
0.042244849503496,0.04903801595155936
0.042238580891792166,0.04903602831184831
0.04223074832349579,0.04903114871555501
0.042228117736032356,0.04903026109911787
0.04222211831876201,0.04902681616910007
0.042219360212288407,0.049027038542187734
0.04221145822949166,0.04902546725423767
0.042207882932839794,0.04902376776983119
0.04220457315767063,0.049022424333620626
0.04220013211539984,0.04902271680957415
0.042195399341461354,0.04902118848233217
0.04219065224865113,0.04902067933778957
0.04218662940018528,0.049019046751832863
0.04218075476029091,0.049018186721817
0.042178432380890286,0.04901864995310521
0.0421731852873547,0.04901825670929013
0.04216991270992721,0.04901879658634864
0.04216595720142092,0.04901775690006311
0.04215857396013496,0.049014533812240295
0.042151569554054406,0.04901416870322149
0.042147538453105836,0.04901289278003237
0.04214285917659989,0.04901227371621217
0.04213649746051181,0.049010108938499435
0.042131289422363015,0.04900983607103006
0.042127041491730445,0.049008317970133594
0.04212211311974913,0.04900875361708499
0.04211808534983276,0.04900706013734045
0.042113382519686056,0.04900678699635375
0.042109567248753026,0.049005850290550844
0.04210518873293428,0.0490070045421656
0.04210231966194915,0.04900646880549782
0.042097411388483365,0.04900464264682097
0.04209242033271304,0.04900455053136838
0.042088354455586736,0.049004363421901995
0.04208382751966607,0.04900426717092978
0.04208043680489377,0.04900379384208303
0.04207629586340791,0.049003968815625826
0.04207278818092934,0.049004476068144655
0.042068784337261786,0.0490022650432032
0.04206493741949187,0.04900293870668302
0.042061330311942056,0.04900186908093222
0.04205727975139319,0.04900135927564228
0.04205405179142305,0.04900076291455524
0.04204969396408176,0.04899970480886495
0.04204505341744964,0.0490000910033434
0.042038179637466325,0.04899918594781274
0.04203504422819817,0.048998338514777966
0.04203191312727772,0.048998832024737336
0.04202863880709417,0.04899798594952999
0.04202350176389631,0.04899725549131655
0.042017375016601854,0.04899556616173027
0.04201353545009211,0.048995592492206176
0.042011192023710967,0.04899529991387851
0.042006468805603686,0.048994387025956244
0.04200255066264976,0.04899486735331673
0.04199909518464038,0.048994219872243824
0.041996186725632566,0.04899456487143497
0.04198911325657966,0.048992858818883774
0.04198535474597716,0.04899212878889791
0.04198114065919386,0.04899275167873502
0.04197690487493527,0.04899171500901648
0.0419701484089062,0.048989120148835254
0.041966946976350956,0.048989180487652315
0.0419641109030215,0.04898988278263761
0.04196159500374507,0.04899052952446553
0.04195612922525499,0.048990949537310854
0.04195195456010408,0.04899211699811167
0.04194883043225778,0.04899324178424143
0.04194646485567074,0.04899293005181917
0.0419398310802652,0.04899028910466714
0.041936046866512845,0.04898935524188962
0.04193361123041388,0.048989705170262
0.04193174083001005,0.04899019426908592
0.0419265693328705,0.04898935246658827
0.041922886632698234,0.04898807515955313
0.04191831582725254,0.04898832124901845
0.041912123924534896,0.04898737870021059
0.041907906099034886,0.048987228619360224
0.041903275811466786,0.04898643011095336
0.04189923800435964,0.0489861370802553
0.04189127017462054,0.0489808917531662
0.041884689140546834,0.04898017072780909
0.041879099891112936,0.04897950243497795
0.041876342354705824,0.04898040048464688
0.04187204416553787,0.0489778762630474
0.041868284817912035,0.048978030976096695
0.04186404924412192,0.048976971699807
0.041854544943366954,0.048971749548589405
0.04184884951097845,0.04896974497722712
0.04184576528258027,0.04897016551020675
0.04184112107643433,0.048971565445268914
0.041836864740214995,0.04897127185369985
0.04183262360427269,0.048970122573691294
0.041828476815657926,0.048968805982397536
0.041822997171754785,0.048967020902468225
0.041819362602448854,0.04896571384087721
0.04181548966924617,0.04896508418621284
0.041811248351242954,0.04896445695365003
0.04180396289994706,0.04896151713600152
0.041794568943118796,0.048961046250331
0.04179052250531188,0.048960954896468824
0.04178684372021457,0.04896002507759085
0.04178445775939161,0.0489609051604352
0.04178087505958882,0.04896101445499963
0.041778443871149255,0.04896184326839687
0.041774334033204935,0.04896205168888361
0.04176943539012788,0.048962838245497874
0.041766422421648956,0.04896259809260204
0.04176271165492222,0.04896184075376569
0.041757972369369935,0.048962083710036
0.04175256281852448,0.04896262106135746
0.04174858788394204,0.04896282715403249
0.04174477500099627,0.04896130709954185
0.04173666567013466,0.048959448530113935
0.04173322992382195,0.04895816734206906
0.04172773868008323,0.048955240417811005
0.04172269676712799,0.04895339021727448
0.0417204443009625,0.04895322689018572
0.041717042337501994,0.04895288312624853
0.0417140731018433,0.048953500598785255
0.04170595884788703,0.04895238254244256
0.04170206543937965,0.04895037745427743
0.041697769891197306,0.04894841042492213
0.041693474850990786,0.04894859406108663
0.04169174861203566,0.04894861339035069
0.04168490166391731,0.048943485297451315
0.041677956356761706,0.048939032222609556
0.041674009779319884,0.048938317575854255
0.04166776364820353,0.0489360623035174
0.04166510835254315,0.04893641796140272
0.04165816176542754,0.04893648316887647
0.04165515225650354,0.04893579587818415
0.04165185727347995,0.04893529405259179
0.04164623194168444,0.04893421527690207
0.041642087090326935,0.04893249475301308
0.041638969825891575,0.04893129618047174
0.04162901979776325,0.048921753737194304
0.04162271307638255,0.04891914145767447
0.04161736441821185,0.04891682191981077
0.04161019327778083,0.048913071449548706
0.041606648844102555,0.04891164381076484
0.04160196690792073,0.04891088237120875
0.04159269947698053,0.048905608562035054
0.041591320873742434,0.04890568083634992
0.04158772254334273,0.048905343789402374
0.04158382306994116,0.048906063715721135
0.04158126630359671,0.04890602557185371
0.04157577052155162,0.048905402666549545
0.04156635893184715,0.048900897412540396
0.04156306457183715,0.04890079821421967
0.04155971279821176,0.048900397836732216
0.04155432447904313,0.048898771809772666
0.041551142115134165,0.048897924548434786
0.04154860784254971,0.048898272247542764
0.041538309280032965,0.04889269229881822
0.041534441508651064,0.048891961855688996
0.04152999800357963,0.04889316959635232
0.04152666315397123,0.04889327488049457
0.04152455583308512,0.048892831785015536
0.04152235238084259,0.04889354033813547
0.04151839174435196,0.04889324350149999
0.04151159448556066,0.04889096551259017
0.041508056939747844,0.048892055677904216
0.0415009745629239,0.04889032872499167
0.04149738470660629,0.0488893074275465
0.04149269353752662,0.04888816996905321
0.041489736657865046,0.04888846635659122
0.04148780997359049,0.048889047512213686
0.04148570242238803,0.04888735483411589
0.04148341182304839,0.04888689817721499
0.041481367963065126,0.04888630671277641
0.04147534271332888,0.04888570173304696
0.04146934010602499,0.04888334257708716
0.04146484226398926,0.04888320686110955
0.04145987828402905,0.0488803868441105
0.04145688675769618,0.04887930751451866
0.041452018681871323,0.04887840117923609
0.0414471091193608,0.048878230312854355
0.04144356594801989,0.04887757584328866
0.04143930749959101,0.048876072764866295
0.04143673166812465,0.04887470251019758
0.04143330599414057,0.04887399036086131
0.041429642522924824,0.048872577327061247
0.04142547832070473,0.04887094695957728
0.04141842960724317,0.04886850954878066
0.0414141131264252,0.04886699945117372
0.04140901000916879,0.0488652858870563
0.041404303813393446,0.04886578829046627
0.04139850478829949,0.04886540146976161
0.04139224759326241,0.04886386419496152
0.04138916777970185,0.04886426756254481
0.04138685300941655,0.04886429807705642
0.04138376712913783,0.04886628830548172
0.041379206840331625,0.04886378834533011
0.04137389722338985,0.04886272703330897
0.041371098961654904,0.0488630701882346
0.04136715758332117,0.04886144323574941
0.04136100842694973,0.04885834794754979
0.0413557476754334,0.048856854495521115
0.04135358425754761,0.048857264241188525
0.04134693165556297,0.04885635961544763
0.0413398282022616,0.04885184902777999
0.041334327963976424,0.04885001351491499
0.041328282444307106,0.04885014123944226
0.04132366504463864,0.048848479436682496
0.04131741781969704,0.04885076267160374
0.04131355885009454,0.04884944311213902
0.04130796143480155,0.048848499832623835
0.04130304292237635,0.0488465000411383
0.04130049467755114,0.048846539282793804
0.041296819781731525,0.04884665231026214
0.041294182672645376,0.04884582171710358
0.041290490965214637,0.04884529222853195
0.04128506825357694,0.0488446995518205
0.04127922357925594,0.04884423042484951
0.041273791975239636,0.04884483995773549
0.041269238446367346,0.04884373652013244
0.04126705118997964,0.04884473175532323
0.04126492470414941,0.04884556436052042
0.041262734909731626,0.04884572181322325
0.04125875534684687,0.04884459530767053
0.041254786477664944,0.04884418777539537
0.04125121799440144,0.04884323639002666
0.04124875876872349,0.048843135954120334
0.041245164797403616,0.04884210311796426
0.041242066073068295,0.04884120158582929
0.041239874373589794,0.048841724448608036
0.04123490397905151,0.048841285818582464
0.041230130639223324,0.048840367520720344
0.041223812890835994,0.04884054095828593
0.0412184850754095,0.04883931723133041
0.04121191416081842,0.0488363243674222
0.04120718499850684,0.04883592491205538
0.04120194869081037,0.048834097678332036
0.0411978650698028,0.04883364129730806
0.04119461453085371,0.048835339646959554
0.041188668950378295,0.04883295128862103
0.04118468426525283,0.04883262522412341
0.04117981349652051,0.048831346006824476
0.04117684981277347,0.04883098452631982
